device_id,part_code,usage_cycles
1,BRG-6205,1200
1,BRG-6205,1350
1,BRG-6205,1500
1,BRG-6205,1680
2,AIR-FILTER-01,850
2,AIR-FILTER-01,1100
2,OIL-SEPARATOR-01,430
2,OIL-SEPARATOR-01,580
2,BRG-6308,940
2,BRG-6308,1120
3,BRG-6205,900
3,BRG-6205,1050
3,BRG-6205,1200
4,AIR-FILTER-02,400
4,AIR-FILTER-02,550
4,AIR-FILTER-01,540
4,AIR-FILTER-01,720
1,SPINDLE-BELT-01,3200
1,SPINDLE-BELT-01,3450
2,COOLANT-PUMP-01,2100
2,COOLANT-PUMP-01,2350
3,TOOL-HOLDER-01,1800
3,TOOL-HOLDER-01,1950
4,PRESSURE-VALVE-01,800
4,PRESSURE-VALVE-01,950
