device_id,recorded_at,energy_kwh,gas_nm3,water_ton,source
2,2025-01-17T00:00:00+08:00,280.5,,1.8,EnergyMeter-AC75
2,2025-01-24T00:00:00+08:00,285.2,,1.9,EnergyMeter-AC75
2,2025-01-31T00:00:00+08:00,279.1,,1.8,EnergyMeter-AC75
2,2025-02-07T00:00:00+08:00,276.5,,1.7,EnergyMeter-AC75
2,2025-02-14T00:00:00+08:00,274.8,,1.7,EnergyMeter-AC75
2,2025-02-21T00:00:00+08:00,278.2,,1.8,EnergyMeter-AC75
2,2025-02-28T00:00:00+08:00,282.6,,1.9,EnergyMeter-AC75
2,2025-03-07T00:00:00+08:00,281.3,,1.8,EnergyMeter-AC75
2,2025-03-14T00:00:00+08:00,283.9,,1.9,EnergyMeter-AC75
4,2025-01-17T00:00:00+08:00,248.0,,1.6,EnergyMeter-AC75-B
4,2025-01-24T00:00:00+08:00,252.4,,1.7,EnergyMeter-AC75-B
4,2025-01-31T00:00:00+08:00,250.8,,1.6,EnergyMeter-AC75-B
4,2025-02-07T00:00:00+08:00,249.2,,1.6,EnergyMeter-AC75-B
4,2025-02-14T00:00:00+08:00,251.6,,1.7,EnergyMeter-AC75-B
4,2025-02-21T00:00:00+08:00,253.1,,1.7,EnergyMeter-AC75-B
4,2025-02-28T00:00:00+08:00,254.5,,1.8,EnergyMeter-AC75-B
4,2025-03-07T00:00:00+08:00,252.9,,1.7,EnergyMeter-AC75-B
4,2025-03-14T00:00:00+08:00,255.2,,1.8,EnergyMeter-AC75-B
3,2025-01-17T00:00:00+08:00,210.4,,1.3,EnergyMeter-VM500-A02
3,2025-01-24T00:00:00+08:00,208.6,,1.2,EnergyMeter-VM500-A02
3,2025-01-31T00:00:00+08:00,212.8,,1.3,EnergyMeter-VM500-A02
3,2025-02-07T00:00:00+08:00,209.2,,1.2,EnergyMeter-VM500-A02
3,2025-02-14T00:00:00+08:00,211.5,,1.3,EnergyMeter-VM500-A02
3,2025-02-21T00:00:00+08:00,207.9,,1.2,EnergyMeter-VM500-A02
3,2025-02-28T00:00:00+08:00,210.1,,1.3,EnergyMeter-VM500-A02
3,2025-03-07T00:00:00+08:00,213.6,,1.3,EnergyMeter-VM500-A02
3,2025-03-14T00:00:00+08:00,209.8,,1.2,EnergyMeter-VM500-A02
1,2025-01-17T00:00:00+08:00,198.6,,1.2,EnergyMeter-VM500-A01
1,2025-01-24T00:00:00+08:00,132.0,,0.6,EnergyMeter-VM500-A01
1,2025-01-31T00:00:00+08:00,205.8,,1.3,EnergyMeter-VM500-A01
1,2025-02-07T00:00:00+08:00,203.2,,1.2,EnergyMeter-VM500-A01
1,2025-02-14T00:00:00+08:00,201.5,,1.2,EnergyMeter-VM500-A01
1,2025-02-21T00:00:00+08:00,199.8,,1.1,EnergyMeter-VM500-A01
1,2025-02-28T00:00:00+08:00,207.4,,1.3,EnergyMeter-VM500-A01
1,2025-03-07T00:00:00+08:00,204.9,,1.2,EnergyMeter-VM500-A01
1,2025-03-14T00:00:00+08:00,206.2,,1.3,EnergyMeter-VM500-A01
